TRANSACTION_ID,COMPTE_ID,TYPE_TRANSACTION,MONTANT,DEVISE,PAYS_ORIGINE,PAYS_DESTINATION,DATE_TRANSACTION,IP_ADRESSE,STATUT,SCORE_RISQUE
47,15,DEPOT,2462.19,EUR,France,Italie,2026-04-11 12:20:26.391,192.168.1.5,VALIDEE,3.33
48,15,DEPOT,3449.38,EUR,France,Allemagne,2026-04-11 12:20:26.412,192.168.1.36,VALIDEE,20.42
49,15,VIREMENT,4616.82,EUR,France,Suisse,2026-04-11 12:20:26.421,10.0.0.4,VALIDEE,8.09
50,16,TRANSACTION_MOBILE,2445.58,EUR,France,Espagne,2026-04-11 12:20:26.432,192.168.1.30,REJETEE,21.7
51,16,PAIEMENT_EN_LIGNE,4582.59,EUR,France,Espagne,2026-04-11 12:20:26.443,10.0.0.10,VALIDEE,1.6
52,16,PAIEMENT_EN_LIGNE,2146.28,EUR,France,Italie,2026-04-11 12:20:26.452,192.168.1.37,VALIDEE,16.61
53,16,PAIEMENT_EN_LIGNE,10172.98,EUR,France,Iran,2026-04-11 12:20:26.461,194.165.16.1,EN_ANALYSE,93.74
54,17,PAIEMENT_EN_LIGNE,8857.84,EUR,France,Belgique,2026-04-11 12:20:26.469,10.0.0.11,VALIDEE,29.8
55,17,TRANSACTION_MOBILE,12.27,EUR,France,Italie,2026-04-11 12:20:26.478,192.168.1.26,VALIDEE,23.46
56,17,TRANSACTION_MOBILE,6331.39,EUR,France,Espagne,2026-04-11 12:20:26.487,192.168.1.10,VALIDEE,12.5
57,17,RETRAIT,3124.23,EUR,France,Allemagne,2026-04-11 12:20:26.497,192.168.1.34,VALIDEE,9.63
58,18,TRANSACTION_MOBILE,2982.19,EUR,France,Espagne,2026-04-11 12:20:26.505,192.168.1.22,VALIDEE,3.62
59,18,VIREMENT,2892.06,EUR,France,Allemagne,2026-04-11 12:20:26.515,10.0.0.26,REJETEE,5.84
60,18,PAIEMENT_EN_LIGNE,7169.89,EUR,France,France,2026-04-11 12:20:26.522,192.168.1.26,VALIDEE,26.22
61,19,VIREMENT,848.06,EUR,France,Belgique,2026-04-11 12:20:26.532,10.0.0.23,VALIDEE,23.25
62,19,PAIEMENT_EN_LIGNE,944.81,EUR,France,Espagne,2026-04-11 12:20:26.539,192.168.1.37,VALIDEE,26.9
63,19,VIREMENT,8771.15,EUR,France,Italie,2026-04-11 12:20:26.548,10.0.0.14,VALIDEE,17.49
64,20,RETRAIT,8198.03,EUR,France,Espagne,2026-04-11 12:20:26.556,10.0.0.40,VALIDEE,9.71
65,20,VIREMENT,546.51,EUR,France,Espagne,2026-04-11 12:20:26.567,10.0.0.32,VALIDEE,27.83
66,21,RETRAIT,514.57,EUR,France,Espagne,2026-04-11 12:20:26.577,10.0.0.25,VALIDEE,13.05
67,21,DEPOT,392.34,EUR,France,Suisse,2026-04-11 12:20:26.585,10.0.0.40,VALIDEE,10.09
68,21,DEPOT,6484.0,EUR,France,Chine,2026-04-11 12:20:26.596,223.5.5.5,EN_ANALYSE,98.65
69,22,RETRAIT,7631.78,EUR,France,Chine,2026-04-11 12:20:26.604,185.220.101.5,EN_ANALYSE,75.89
70,22,DEPOT,2597.88,EUR,France,France,2026-04-11 12:20:26.613,10.0.0.49,REJETEE,19.73
71,22,DEPOT,2225.61,EUR,France,Allemagne,2026-04-11 12:20:26.624,192.168.1.8,VALIDEE,1.86
72,22,VIREMENT,1417.6,EUR,France,Italie,2026-04-11 12:20:26.634,192.168.1.33,VALIDEE,1.94
73,23,DEPOT,9704.66,EUR,France,Espagne,2026-04-11 12:20:26.640,10.0.0.26,VALIDEE,21.48
74,23,TRANSACTION_MOBILE,4657.75,EUR,France,Corée du Nord,2026-04-11 12:20:26.647,185.220.101.5,EN_ANALYSE,82.46
75,23,RETRAIT,4259.53,EUR,France,Iran,2026-04-11 12:20:26.656,185.220.101.5,EN_ANALYSE,96.48
76,23,RETRAIT,13930.29,EUR,France,Russie,2026-04-11 12:20:26.664,197.210.55.3,EN_ANALYSE,71.11
77,24,TRANSACTION_MOBILE,8278.53,EUR,France,Espagne,2026-04-11 12:20:26.674,192.168.1.15,VALIDEE,20.02
78,24,PAIEMENT_EN_LIGNE,6382.29,EUR,France,Allemagne,2026-04-11 12:20:26.681,192.168.1.26,VALIDEE,8.82
79,24,PAIEMENT_EN_LIGNE,8652.06,EUR,France,Suisse,2026-04-11 12:20:26.688,10.0.0.32,VALIDEE,23.41
80,25,DEPOT,4078.8,EUR,France,France,2026-04-11 12:20:26.697,192.168.1.13,VALIDEE,23.12
81,25,TRANSACTION_MOBILE,7637.93,EUR,France,Italie,2026-04-11 12:20:26.705,10.0.0.37,VALIDEE,21.71
82,25,TRANSACTION_MOBILE,9076.36,EUR,France,Italie,2026-04-11 12:20:26.714,192.168.1.7,REJETEE,14.68
83,26,RETRAIT,4115.91,EUR,France,Espagne,2026-04-11 12:20:26.722,10.0.0.27,REJETEE,21.1
84,26,VIREMENT,2734.64,EUR,France,Belgique,2026-04-11 12:20:26.730,192.168.1.15,REJETEE,1.33
85,27,TRANSACTION_MOBILE,8198.93,EUR,France,Italie,2026-04-11 12:20:26.737,192.168.1.42,VALIDEE,19.86
86,27,PAIEMENT_EN_LIGNE,9119.92,EUR,France,Suisse,2026-04-11 12:20:26.745,10.0.0.27,REJETEE,8.92
87,27,VIREMENT,166.41,EUR,France,Belgique,2026-04-11 12:20:26.752,10.0.0.48,VALIDEE,23.7
88,27,PAIEMENT_EN_LIGNE,660.9,EUR,France,Allemagne,2026-04-11 12:20:26.761,10.0.0.6,VALIDEE,25.62
89,28,PAIEMENT_EN_LIGNE,4156.37,EUR,France,Allemagne,2026-04-11 12:20:26.771,10.0.0.43,REJETEE,17.73
90,28,DEPOT,9160.49,EUR,France,Espagne,2026-04-11 12:20:26.782,10.0.0.33,VALIDEE,11.58
91,28,PAIEMENT_EN_LIGNE,1208.75,EUR,France,Espagne,2026-04-11 12:20:26.797,192.168.1.39,VALIDEE,22.61
92,29,TRANSACTION_MOBILE,4260.5,EUR,France,France,2026-04-11 12:20:26.814,192.168.1.20,VALIDEE,26.18
93,29,RETRAIT,8164.02,EUR,France,Belgique,2026-04-11 12:20:26.825,192.168.1.46,VALIDEE,27.46
94,29,TRANSACTION_MOBILE,7854.45,EUR,France,Suisse,2026-04-11 12:20:26.836,10.0.0.49,VALIDEE,4.08
95,30,VIREMENT,3063.61,EUR,France,Italie,2026-04-11 12:20:26.845,192.168.1.33,VALIDEE,22.28
96,30,DEPOT,518.43,EUR,France,France,2026-04-11 12:20:26.853,192.168.1.31,VALIDEE,15.22
97,31,PAIEMENT_EN_LIGNE,4049.38,EUR,France,Italie,2026-04-11 12:20:26.863,10.0.0.21,VALIDEE,12.52
98,31,RETRAIT,841.66,EUR,France,Allemagne,2026-04-11 12:20:26.870,10.0.0.8,VALIDEE,14.26
99,32,DEPOT,1391.39,EUR,France,Allemagne,2026-04-11 12:20:26.880,10.0.0.26,VALIDEE,25.37
100,32,RETRAIT,12702.97,EUR,France,Russie,2026-04-11 12:20:26.935,223.5.5.5,EN_ANALYSE,83.92
101,33,TRANSACTION_MOBILE,4830.66,EUR,France,Belgique,2026-04-11 12:20:26.944,192.168.1.25,VALIDEE,14.06
102,33,PAIEMENT_EN_LIGNE,7090.58,EUR,France,France,2026-04-11 12:20:26.952,10.0.0.4,REJETEE,23.88
103,34,RETRAIT,1630.66,EUR,France,Suisse,2026-04-11 12:20:26.962,10.0.0.11,REJETEE,20.1
104,34,RETRAIT,4799.93,EUR,France,Belgique,2026-04-11 12:20:26.969,192.168.1.44,REJETEE,29.88
105,34,PAIEMENT_EN_LIGNE,2310.63,EUR,France,France,2026-04-11 12:20:26.980,10.0.0.19,VALIDEE,12.44
106,34,RETRAIT,6324.66,EUR,France,Italie,2026-04-11 12:20:26.993,10.0.0.3,VALIDEE,14.64
107,35,TRANSACTION_MOBILE,8519.59,EUR,France,Allemagne,2026-04-11 12:20:27.001,10.0.0.17,VALIDEE,17.82
108,35,VIREMENT,5931.89,EUR,France,Corée du Nord,2026-04-11 12:20:27.011,185.220.101.5,EN_ANALYSE,76.72
109,36,DEPOT,5546.85,EUR,France,Allemagne,2026-04-11 12:20:27.021,192.168.1.17,VALIDEE,28.54
110,36,VIREMENT,5327.45,EUR,France,Suisse,2026-04-11 12:20:27.029,192.168.1.43,REJETEE,12.02
111,36,DEPOT,355.17,EUR,France,Suisse,2026-04-11 12:20:27.036,192.168.1.4,VALIDEE,9.43
112,37,TRANSACTION_MOBILE,7838.97,EUR,France,Espagne,2026-04-11 12:20:27.045,192.168.1.6,VALIDEE,5.39
113,37,DEPOT,3243.82,EUR,France,Espagne,2026-04-11 12:20:27.055,192.168.1.26,VALIDEE,10.32
114,37,DEPOT,4135.53,EUR,France,Belgique,2026-04-11 12:20:27.064,10.0.0.22,VALIDEE,19.7
115,38,TRANSACTION_MOBILE,2666.76,EUR,France,Espagne,2026-04-11 12:20:27.071,192.168.1.14,REJETEE,3.57
116,38,TRANSACTION_MOBILE,14325.24,EUR,France,Nigeria,2026-04-11 12:20:27.081,91.108.4.1,EN_ANALYSE,70.36
117,38,PAIEMENT_EN_LIGNE,11292.56,EUR,France,Ukraine,2026-04-11 12:20:27.090,223.5.5.5,EN_ANALYSE,94.53
118,38,TRANSACTION_MOBILE,1691.86,EUR,France,Italie,2026-04-11 12:20:27.100,192.168.1.2,VALIDEE,8.26
119,39,VIREMENT,3291.11,EUR,France,Italie,2026-04-11 12:20:27.112,192.168.1.8,VALIDEE,16.28
120,39,RETRAIT,4671.94,EUR,France,Allemagne,2026-04-11 12:20:27.120,192.168.1.16,VALIDEE,1.04
121,39,RETRAIT,1841.68,EUR,France,Belgique,2026-04-11 12:20:27.129,10.0.0.41,VALIDEE,3.05
122,40,RETRAIT,3493.28,EUR,France,France,2026-04-11 12:20:27.136,192.168.1.30,VALIDEE,3.32
123,40,RETRAIT,596.72,EUR,France,Suisse,2026-04-11 12:20:27.144,192.168.1.5,REJETEE,1.05
124,40,PAIEMENT_EN_LIGNE,5073.62,EUR,France,Allemagne,2026-04-11 12:20:27.153,10.0.0.10,VALIDEE,29.84
125,41,TRANSACTION_MOBILE,7673.21,EUR,France,Allemagne,2026-04-11 12:20:27.163,10.0.0.18,REJETEE,23.17
126,41,TRANSACTION_MOBILE,147.15,EUR,France,Espagne,2026-04-11 12:20:27.170,10.0.0.19,REJETEE,20.65
127,42,DEPOT,478.09,EUR,France,Allemagne,2026-04-11 12:20:27.186,10.0.0.48,REJETEE,14.77
128,42,VIREMENT,2525.23,EUR,France,Allemagne,2026-04-11 12:20:27.222,192.168.1.30,VALIDEE,15.43
129,42,TRANSACTION_MOBILE,1838.16,EUR,France,Suisse,2026-04-11 12:20:27.233,192.168.1.16,REJETEE,9.24
130,43,VIREMENT,9707.79,EUR,France,Allemagne,2026-04-11 12:20:27.244,192.168.1.40,REJETEE,1.89
131,43,DEPOT,8171.42,EUR,France,France,2026-04-11 12:20:27.251,192.168.1.34,VALIDEE,29.99
132,43,VIREMENT,1083.82,EUR,France,France,2026-04-11 12:20:27.263,10.0.0.42,VALIDEE,28.73
133,44,RETRAIT,12954.06,EUR,France,Nigeria,2026-04-11 12:20:27.279,194.165.16.1,EN_ANALYSE,85.44
134,44,RETRAIT,3225.6,EUR,France,France,2026-04-11 12:20:27.288,10.0.0.21,VALIDEE,12.95
135,45,PAIEMENT_EN_LIGNE,4161.89,EUR,France,Nigeria,2026-04-11 12:20:27.297,91.108.4.1,EN_ANALYSE,71.04
136,45,DEPOT,3928.75,EUR,France,Suisse,2026-04-11 12:20:27.307,10.0.0.31,VALIDEE,7.62
137,45,RETRAIT,2616.22,EUR,France,Italie,2026-04-11 12:20:27.317,10.0.0.44,REJETEE,5.07
138,45,DEPOT,3300.33,EUR,France,France,2026-04-11 12:20:27.328,192.168.1.15,VALIDEE,2.0
139,46,VIREMENT,5163.97,EUR,France,Belgique,2026-04-11 12:20:27.339,192.168.1.34,VALIDEE,19.5
140,46,VIREMENT,9737.06,EUR,France,Italie,2026-04-11 12:20:27.350,192.168.1.41,VALIDEE,27.93
141,46,TRANSACTION_MOBILE,7526.07,EUR,France,Espagne,2026-04-11 12:20:27.362,192.168.1.2,VALIDEE,29.58
142,47,RETRAIT,8235.18,EUR,France,Italie,2026-04-11 12:20:27.373,192.168.1.31,VALIDEE,1.47
143,47,TRANSACTION_MOBILE,8530.97,EUR,France,Suisse,2026-04-11 12:20:27.390,192.168.1.13,VALIDEE,3.69
144,47,TRANSACTION_MOBILE,3579.35,EUR,France,France,2026-04-11 12:20:27.469,192.168.1.47,VALIDEE,25.35
145,48,RETRAIT,9530.22,EUR,France,Italie,2026-04-11 12:20:27.478,10.0.0.28,VALIDEE,7.44
146,48,RETRAIT,6165.08,EUR,France,Belgique,2026-04-11 12:20:27.489,10.0.0.40,VALIDEE,2.77
147,48,RETRAIT,8844.41,EUR,France,Allemagne,2026-04-11 12:20:27.500,192.168.1.13,VALIDEE,29.28
148,48,TRANSACTION_MOBILE,3678.17,EUR,France,Italie,2026-04-11 12:20:27.512,10.0.0.49,VALIDEE,14.67
149,49,VIREMENT,9149.24,EUR,France,Italie,2026-04-11 12:20:27.522,192.168.1.26,REJETEE,22.49
150,49,DEPOT,1544.5,EUR,France,Allemagne,2026-04-11 12:20:27.533,192.168.1.44,VALIDEE,4.02
151,49,DEPOT,3212.21,EUR,France,Allemagne,2026-04-11 12:20:27.546,192.168.1.13,VALIDEE,10.77
152,49,DEPOT,789.91,EUR,France,Allemagne,2026-04-11 12:20:27.553,10.0.0.14,VALIDEE,27.09
153,50,DEPOT,9574.13,EUR,France,Belgique,2026-04-11 12:20:27.563,10.0.0.44,REJETEE,21.0
154,50,RETRAIT,7045.51,EUR,France,France,2026-04-11 12:20:27.572,192.168.1.26,VALIDEE,10.4
155,50,PAIEMENT_EN_LIGNE,7781.71,EUR,France,Espagne,2026-04-11 12:20:27.581,192.168.1.9,VALIDEE,25.13
156,50,RETRAIT,8702.23,EUR,France,Suisse,2026-04-11 12:20:27.591,10.0.0.46,VALIDEE,27.08
157,51,RETRAIT,5568.75,EUR,France,France,2026-04-11 12:20:27.604,10.0.0.35,VALIDEE,16.76
158,51,VIREMENT,5653.85,EUR,France,Iran,2026-04-11 12:20:27.621,197.210.55.3,EN_ANALYSE,76.44
159,51,PAIEMENT_EN_LIGNE,8668.58,EUR,France,Corée du Nord,2026-04-11 12:20:27.634,223.5.5.5,EN_ANALYSE,82.29
160,52,DEPOT,9155.22,EUR,France,Belgique,2026-04-11 12:20:27.646,10.0.0.38,VALIDEE,16.2
161,52,VIREMENT,8372.53,EUR,France,Espagne,2026-04-11 12:20:27.664,10.0.0.41,VALIDEE,24.68
162,52,VIREMENT,4733.81,EUR,France,Allemagne,2026-04-11 12:20:27.672,192.168.1.34,VALIDEE,16.99
163,53,RETRAIT,5716.71,EUR,France,Chine,2026-04-11 12:20:27.686,91.108.4.1,EN_ANALYSE,97.31
164,53,RETRAIT,5859.67,EUR,France,France,2026-04-11 12:20:27.695,10.0.0.33,VALIDEE,8.69
165,53,PAIEMENT_EN_LIGNE,5386.71,EUR,France,Belgique,2026-04-11 12:20:27.705,192.168.1.11,VALIDEE,7.25
166,54,DEPOT,9556.87,EUR,France,Allemagne,2026-04-11 12:20:27.718,10.0.0.39,VALIDEE,22.16
167,54,VIREMENT,3714.29,EUR,France,Belgique,2026-04-11 12:20:27.727,192.168.1.40,REJETEE,20.49
168,54,TRANSACTION_MOBILE,4702.15,EUR,France,Belgique,2026-04-11 12:20:27.735,192.168.1.11,VALIDEE,29.27
169,55,DEPOT,6323.32,EUR,France,Allemagne,2026-04-11 12:20:27.745,192.168.1.33,VALIDEE,25.62
170,55,VIREMENT,7615.93,EUR,France,Belgique,2026-04-11 12:20:27.753,192.168.1.23,VALIDEE,12.54
171,55,RETRAIT,7149.37,EUR,France,Italie,2026-04-11 12:20:27.763,10.0.0.8,REJETEE,29.42
172,55,PAIEMENT_EN_LIGNE,2303.86,EUR,France,Espagne,2026-04-11 12:20:27.771,192.168.1.4,VALIDEE,22.5
173,56,DEPOT,1557.19,EUR,France,France,2026-04-11 12:20:27.795,192.168.1.25,VALIDEE,19.1
174,56,RETRAIT,498.26,EUR,France,Italie,2026-04-11 12:20:27.803,10.0.0.3,VALIDEE,21.49
175,56,VIREMENT,8353.47,EUR,France,France,2026-04-11 12:20:27.813,192.168.1.35,VALIDEE,21.89
176,56,VIREMENT,6175.17,EUR,France,Italie,2026-04-11 12:20:27.820,10.0.0.30,REJETEE,19.31
177,57,DEPOT,8463.74,EUR,France,Suisse,2026-04-11 12:20:27.831,10.0.0.30,VALIDEE,20.31
178,57,VIREMENT,3920.56,EUR,France,Suisse,2026-04-11 12:20:27.840,10.0.0.2,VALIDEE,25.19
179,58,RETRAIT,14613.87,EUR,France,Ukraine,2026-04-11 12:20:27.851,223.5.5.5,EN_ANALYSE,73.55
180,58,DEPOT,14944.5,EUR,France,Chine,2026-04-11 12:20:27.861,194.165.16.1,EN_ANALYSE,90.99
181,58,VIREMENT,1801.48,EUR,France,France,2026-04-11 12:20:27.873,10.0.0.3,VALIDEE,28.19
182,58,TRANSACTION_MOBILE,5396.32,EUR,France,Chine,2026-04-11 12:20:27.882,185.220.101.5,EN_ANALYSE,71.48
183,59,RETRAIT,6334.04,EUR,France,Espagne,2026-04-11 12:20:27.889,192.168.1.48,VALIDEE,22.62
184,59,VIREMENT,5214.55,EUR,France,Italie,2026-04-11 12:20:27.900,10.0.0.24,REJETEE,28.49
185,59,VIREMENT,7415.07,EUR,France,Italie,2026-04-11 12:20:27.911,192.168.1.8,VALIDEE,3.16
186,60,RETRAIT,9536.8,EUR,France,Allemagne,2026-04-11 12:20:27.930,192.168.1.35,REJETEE,5.07
187,60,TRANSACTION_MOBILE,4890.5,EUR,France,France,2026-04-11 12:20:27.944,10.0.0.34,REJETEE,10.24
188,60,RETRAIT,6822.57,EUR,France,Italie,2026-04-11 12:20:27.951,192.168.1.21,VALIDEE,17.0
189,60,DEPOT,3253.24,EUR,France,Belgique,2026-04-11 12:20:27.963,10.0.0.15,VALIDEE,10.33
190,61,DEPOT,9898.75,EUR,France,Suisse,2026-04-11 12:20:27.971,192.168.1.31,REJETEE,18.75
191,61,DEPOT,8455.17,EUR,France,Belgique,2026-04-11 12:20:27.982,10.0.0.37,REJETEE,12.01
192,62,TRANSACTION_MOBILE,3870.79,EUR,France,Ukraine,2026-04-11 12:20:27.995,197.210.55.3,EN_ANALYSE,88.13
193,62,DEPOT,6799.05,EUR,France,Suisse,2026-04-11 12:20:28.006,10.0.0.13,VALIDEE,2.36
194,62,DEPOT,8609.57,EUR,France,Espagne,2026-04-11 12:20:28.024,10.0.0.46,VALIDEE,18.06
195,62,DEPOT,7426.52,EUR,France,Espagne,2026-04-11 12:20:28.035,192.168.1.27,VALIDEE,24.24
196,63,PAIEMENT_EN_LIGNE,6840.33,EUR,France,Allemagne,2026-04-11 12:20:28.047,10.0.0.31,VALIDEE,16.51
197,63,PAIEMENT_EN_LIGNE,5162.75,EUR,France,Allemagne,2026-04-11 12:20:28.057,192.168.1.33,VALIDEE,22.89
198,63,RETRAIT,7550.04,EUR,France,Belgique,2026-04-11 12:20:28.066,192.168.1.45,VALIDEE,21.73
199,64,VIREMENT,642.31,EUR,France,Suisse,2026-04-11 12:20:28.078,10.0.0.43,VALIDEE,22.2
200,64,RETRAIT,1164.24,EUR,France,France,2026-04-11 12:20:28.086,192.168.1.25,VALIDEE,6.03
201,65,DEPOT,425.4,EUR,France,Italie,2026-04-11 12:20:28.095,10.0.0.33,REJETEE,20.86
202,65,DEPOT,911.82,EUR,France,Espagne,2026-04-11 12:20:28.101,10.0.0.4,REJETEE,6.35
203,66,VIREMENT,3186.78,EUR,France,Suisse,2026-04-11 12:20:28.106,192.168.1.22,VALIDEE,19.02
204,66,RETRAIT,5041.95,EUR,France,Espagne,2026-04-11 12:20:28.114,192.168.1.11,VALIDEE,13.83
205,66,TRANSACTION_MOBILE,9415.72,EUR,France,Allemagne,2026-04-11 12:20:28.121,10.0.0.29,REJETEE,10.38
206,66,PAIEMENT_EN_LIGNE,13344.4,EUR,France,Russie,2026-04-11 12:20:28.130,197.210.55.3,EN_ANALYSE,88.52
207,67,PAIEMENT_EN_LIGNE,322.31,EUR,France,Belgique,2026-04-11 12:20:28.137,192.168.1.45,VALIDEE,24.75
208,67,RETRAIT,9455.87,EUR,France,France,2026-04-11 12:20:28.145,192.168.1.37,VALIDEE,19.88
209,67,TRANSACTION_MOBILE,6403.11,EUR,France,Belgique,2026-04-11 12:20:28.153,192.168.1.10,VALIDEE,2.82
210,67,PAIEMENT_EN_LIGNE,5553.94,EUR,France,Espagne,2026-04-11 12:20:28.162,192.168.1.15,VALIDEE,6.33
211,68,RETRAIT,1065.56,EUR,France,Espagne,2026-04-11 12:20:28.168,192.168.1.2,REJETEE,13.79
212,68,RETRAIT,433.13,EUR,France,France,2026-04-11 12:20:28.174,192.168.1.25,VALIDEE,5.2
213,68,PAIEMENT_EN_LIGNE,4509.65,EUR,France,Allemagne,2026-04-11 12:20:28.181,10.0.0.28,VALIDEE,16.81
214,68,RETRAIT,5465.73,EUR,France,Italie,2026-04-11 12:20:28.187,192.168.1.42,VALIDEE,15.07
215,69,DEPOT,4422.24,EUR,France,Ukraine,2026-04-11 12:20:28.194,185.220.101.5,EN_ANALYSE,80.14
216,69,DEPOT,9324.59,EUR,France,Allemagne,2026-04-11 12:20:28.200,10.0.0.33,VALIDEE,26.11
217,69,VIREMENT,1926.73,EUR,France,Suisse,2026-04-11 12:20:28.205,192.168.1.6,VALIDEE,14.57
